[COT 2025-08-20 05:11:59] 76561198024482897: Activated Community Online Tools [guid=0nsyEhm9INQy3se8y-fXlbMHVv4YsIXloUCLC2unDyo=]
[COT 2025-08-20 05:18:33] 76561198024482897: Activated Community Online Tools [guid=0nsyEhm9INQy3se8y-fXlbMHVv4YsIXloUCLC2unDyo=]
[COT 2025-08-20 07:47:02] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=position value=<8338.280273, 331.701996, 1646.550049>
[COT 2025-08-20 07:47:03] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=position value=<8338.179688, 331.701996, 1646.550049>
[COT 2025-08-20 07:47:03] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=position value=<8338.080078, 331.701996, 1646.550049>
[COT 2025-08-20 07:47:03] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=position value=<8337.980469, 331.701996, 1646.550049>
[COT 2025-08-20 07:47:05] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=position value=<8337.879883, 331.701996, 1646.550049>
[COT 2025-08-20 07:47:07] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=position value=<8337.780273, 331.701996, 1646.550049>
[COT 2025-08-20 07:47:07] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=position value=<8337.679688, 331.701996, 1646.550049>
[COT 2025-08-20 07:47:07] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=position value=<8337.580078, 331.701996, 1646.550049>
[COT 2025-08-20 07:47:08] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=position value=<8337.679688, 331.701996, 1646.550049>
[COT 2025-08-20 07:47:10] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=position value=<8337.679688, 331.701996, 1646.650024>
[COT 2025-08-20 07:47:11] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=position value=<8337.679688, 331.701996, 1646.550049>
[COT 2025-08-20 07:47:11] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=position value=<8337.679688, 331.701996, 1646.449951>
[COT 2025-08-20 07:47:12] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=position value=<8337.679688, 331.701996, 1646.349976>
[COT 2025-08-20 07:47:14] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=position value=<8337.780273, 331.701996, 1646.349976>
[COT 2025-08-20 07:47:15] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=position value=<8337.879883, 331.701996, 1646.349976>
[COT 2025-08-20 07:47:15] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=position value=<8337.980469, 331.701996, 1646.349976>
[COT 2025-08-20 07:47:16] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=position value=<8337.879883, 331.701996, 1646.349976>
[COT 2025-08-20 07:47:16] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=position value=<8337.780273, 331.701996, 1646.349976>
[COT 2025-08-20 07:47:17] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=position value=<8337.679688, 331.701996, 1646.349976>
[COT 2025-08-20 07:47:17] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=position value=<8337.580078, 331.701996, 1646.349976>
[COT 2025-08-20 07:47:17] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=position value=<8337.480469, 331.701996, 1646.349976>
[COT 2025-08-20 07:47:23] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=position value=<8337.480469, 331.701996, 1646.449951>
[COT 2025-08-20 07:47:23] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=position value=<8337.480469, 331.701996, 1646.349976>
[COT 2025-08-20 07:47:25] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=position value=<8337.480469, 331.701996, 1646.250000>
[COT 2025-08-20 07:47:26] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=position value=<8337.480469, 331.701996, 1646.150024>
[COT 2025-08-20 07:47:27] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=position value=<8337.480469, 331.701996, 1646.050049>
[COT 2025-08-20 07:47:28] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=position value=<8337.580078, 331.701996, 1646.050049>
[COT 2025-08-20 07:47:29] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=position value=<8337.679688, 331.701996, 1646.050049>
[COT 2025-08-20 07:47:30] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=position value=<8337.580078, 331.701996, 1646.050049>
[COT 2025-08-20 07:47:31] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=position value=<8337.480469, 331.701996, 1646.050049>
[COT 2025-08-20 07:47:33] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=position value=<8337.480469, 331.701996, 1646.150024>
[COT 2025-08-20 07:47:33] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=position value=<8337.480469, 331.701996, 1646.050049>
[COT 2025-08-20 07:47:34] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=position value=<8337.480469, 331.701996, 1645.949951>
[COT 2025-08-20 07:47:38] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-138.658005, 0.000000, -0.000000>
[COT 2025-08-20 07:47:38] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-138.557999, 0.000000, -0.000000>
[COT 2025-08-20 07:47:38] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-138.457993, 0.000000, -0.000000>
[COT 2025-08-20 07:47:38] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-138.358002, 0.000000, -0.000000>
[COT 2025-08-20 07:47:38] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-138.257996, 0.000000, -0.000000>
[COT 2025-08-20 07:47:39] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-138.158005, 0.000000, -0.000000>
[COT 2025-08-20 07:47:39] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-138.057999, 0.000000, -0.000000>
[COT 2025-08-20 07:47:39] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-137.957993, 0.000000, -0.000000>
[COT 2025-08-20 07:47:39] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-137.858002, 0.000000, -0.000000>
[COT 2025-08-20 07:47:39] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-137.757996, 0.000000, -0.000000>
[COT 2025-08-20 07:47:39] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-137.658005, 0.000000, -0.000000>
[COT 2025-08-20 07:47:39] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-137.557999, 0.000000, -0.000000>
[COT 2025-08-20 07:47:40] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-137.457993, 0.000000, -0.000000>
[COT 2025-08-20 07:47:40] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-137.358002, 0.000000, -0.000000>
[COT 2025-08-20 07:47:40] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-137.257996, 0.000000, -0.000000>
[COT 2025-08-20 07:47:40] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-137.158005, 0.000000, -0.000000>
[COT 2025-08-20 07:47:40] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-137.057999, 0.000000, -0.000000>
[COT 2025-08-20 07:47:40] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-136.957993, 0.000000, -0.000000>
[COT 2025-08-20 07:47:40] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-136.858002, 0.000000, -0.000000>
[COT 2025-08-20 07:47:40] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-136.757996, 0.000000, -0.000000>
[COT 2025-08-20 07:47:40] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-136.658005, 0.000000, -0.000000>
[COT 2025-08-20 07:47:41] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-136.557999, 0.000000, -0.000000>
[COT 2025-08-20 07:47:41] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-136.457993, 0.000000, -0.000000>
[COT 2025-08-20 07:47:41] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-136.358002, 0.000000, -0.000000>
[COT 2025-08-20 07:47:41] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-136.257996, 0.000000, -0.000000>
[COT 2025-08-20 07:47:41] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-136.158005, 0.000000, -0.000000>
[COT 2025-08-20 07:47:42] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-136.057999, 0.000000, -0.000000>
[COT 2025-08-20 07:47:42] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-135.957993, 0.000000, -0.000000>
[COT 2025-08-20 07:47:42] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-135.858002, 0.000000, -0.000000>
[COT 2025-08-20 07:47:42] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-135.757996, 0.000000, -0.000000>
[COT 2025-08-20 07:47:42] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-135.658005, 0.000000, -0.000000>
[COT 2025-08-20 07:47:43] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-135.557999, 0.000000, -0.000000>
[COT 2025-08-20 07:47:43] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-135.457993, 0.000000, -0.000000>
[COT 2025-08-20 07:47:43] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-135.358002, 0.000000, -0.000000>
[COT 2025-08-20 07:47:43] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-135.257996, 0.000000, -0.000000>
[COT 2025-08-20 07:47:43] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-135.158005, 0.000000, -0.000000>
[COT 2025-08-20 07:47:44] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-135.257996, 0.000000, -0.000000>
[COT 2025-08-20 07:47:44] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-135.358002, 0.000000, -0.000000>
[COT 2025-08-20 07:47:44] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-135.457993, 0.000000, -0.000000>
[COT 2025-08-20 07:47:44] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-135.557999, 0.000000, -0.000000>
[COT 2025-08-20 07:47:44] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-135.658005, 0.000000, -0.000000>
[COT 2025-08-20 07:47:44] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-135.757996, 0.000000, -0.000000>
[COT 2025-08-20 07:47:45] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-135.858002, 0.000000, -0.000000>
[COT 2025-08-20 07:47:45] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-135.957993, 0.000000, -0.000000>
[COT 2025-08-20 07:47:45] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-136.057999, 0.000000, -0.000000>
[COT 2025-08-20 07:47:45] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-136.158005, 0.000000, -0.000000>
[COT 2025-08-20 07:47:45] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-136.257996, 0.000000, -0.000000>
[COT 2025-08-20 07:47:45] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-136.358002, 0.000000, -0.000000>
[COT 2025-08-20 07:47:45] 76561198024482897: ESP target=mmg_crate03_base<25922b20> action=orientation value=<-136.457993, 0.000000, -0.000000>
[COT 2025-08-20 07:47:50] 76561198024482897: ESP: Clearing ESP
[COT 2025-08-20 07:48:25] 76561198024482897: Spawned Entity Fence Kit (FenceKit<41512b60>, 150, 200, 15, 0) at <8339.255859, 331.702271, 1644.890991>
[COT 2025-08-20 07:48:45] 76561198024482897: ESP: Viewing ESP
[COT 2025-08-20 07:49:13] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 331.802002, 1646.270020>
[COT 2025-08-20 07:49:14] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 331.902008, 1646.270020>
[COT 2025-08-20 07:49:14] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 332.002014, 1646.270020>
[COT 2025-08-20 07:49:14] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 332.101990, 1646.270020>
[COT 2025-08-20 07:49:17] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 332.002014, 1646.270020>
[COT 2025-08-20 07:49:17] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 331.902008, 1646.270020>
[COT 2025-08-20 07:49:17] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 331.802002, 1646.270020>
[COT 2025-08-20 07:49:17] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 331.701996, 1646.270020>
[COT 2025-08-20 07:49:18] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 331.802002, 1646.270020>
[COT 2025-08-20 07:49:18] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 332.002014, 1646.270020>
[COT 2025-08-20 07:49:18] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 332.101990, 1646.270020>
[COT 2025-08-20 07:49:19] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 332.201996, 1646.270020>
[COT 2025-08-20 07:49:19] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 332.302002, 1646.270020>
[COT 2025-08-20 07:49:19] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 332.402008, 1646.270020>
[COT 2025-08-20 07:49:19] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 332.502014, 1646.270020>
[COT 2025-08-20 07:49:19] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 332.601990, 1646.270020>
[COT 2025-08-20 07:49:20] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 332.701996, 1646.270020>
[COT 2025-08-20 07:49:20] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 332.802002, 1646.270020>
[COT 2025-08-20 07:49:20] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 332.902008, 1646.270020>
[COT 2025-08-20 07:49:20] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 333.002014, 1646.270020>
[COT 2025-08-20 07:49:23] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 333.101990, 1646.270020>
[COT 2025-08-20 07:49:23] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 333.201996, 1646.270020>
[COT 2025-08-20 07:49:24] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 333.302002, 1646.270020>
[COT 2025-08-20 07:49:25] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 333.402008, 1646.270020>
[COT 2025-08-20 07:49:25] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 333.502014, 1646.270020>
[COT 2025-08-20 07:49:25] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 333.601990, 1646.270020>
[COT 2025-08-20 07:49:32] 76561198024482897: ESP target=Fence<3747ec80> action=built part=base required_materials=false
[COT 2025-08-20 07:49:36] 76561198024482897: ESP: Clearing ESP
[COT 2025-08-20 07:49:36] 76561198024482897: ESP: Viewing ESP
[COT 2025-08-20 07:49:41] 76561198024482897: ESP target=Fence<3747ec80> action=built part=wall_base_down required_materials=false
[COT 2025-08-20 07:49:47] 76561198024482897: ESP: Clearing ESP
[COT 2025-08-20 07:49:48] 76561198024482897: ESP: Viewing ESP
[COT 2025-08-20 07:49:54] 76561198024482897: ESP target=Fence<3747ec80> action=built part=wall_metal_down required_materials=false
[COT 2025-08-20 07:50:05] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 334.201996, 1646.270020>
[COT 2025-08-20 07:50:06] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 334.101990, 1646.270020>
[COT 2025-08-20 07:50:07] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 334.002014, 1646.270020>
[COT 2025-08-20 07:50:07] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 333.902008, 1646.270020>
[COT 2025-08-20 07:50:08] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 333.802002, 1646.270020>
[COT 2025-08-20 07:50:10] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 333.701996, 1646.270020>
[COT 2025-08-20 07:50:11] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 333.601990, 1646.270020>
[COT 2025-08-20 07:50:12] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 333.502014, 1646.270020>
[COT 2025-08-20 07:50:13] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 333.402008, 1646.270020>
[COT 2025-08-20 07:50:46] 76561198024482897: ESP target=ExpansionWallBase<37492620> action=orientation value=<-47.735802, -180.000000, 0.000000>
[COT 2025-08-20 07:50:52] 76561198024482897: ESP target=ExpansionWallBase<37492620> action=orientation value=<-47.735802, 0.000000, 0.000000>
[COT 2025-08-20 07:51:02] 76561198024482897: ESP target=Fence<386c5bf0> action=orientation value=<-47.569698, -180.000000, 0.000000>
[COT 2025-08-20 07:51:06] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 333.502014, 1646.270020>
[COT 2025-08-20 07:51:06] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 333.601990, 1646.270020>
[COT 2025-08-20 07:51:07] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 333.701996, 1646.270020>
[COT 2025-08-20 07:51:07] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 333.802002, 1646.270020>
[COT 2025-08-20 07:51:07] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 333.902008, 1646.270020>
[COT 2025-08-20 07:51:07] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 334.002014, 1646.270020>
[COT 2025-08-20 07:51:08] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 334.101990, 1646.270020>
[COT 2025-08-20 07:51:08] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 334.201996, 1646.270020>
[COT 2025-08-20 07:51:08] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 334.302002, 1646.270020>
[COT 2025-08-20 07:51:08] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 334.402008, 1646.270020>
[COT 2025-08-20 07:51:13] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 334.502014, 1646.270020>
[COT 2025-08-20 07:51:13] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 334.601990, 1646.270020>
[COT 2025-08-20 07:51:13] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 334.701996, 1646.270020>
[COT 2025-08-20 07:51:14] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 334.802002, 1646.270020>
[COT 2025-08-20 07:51:14] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 334.902008, 1646.270020>
[COT 2025-08-20 07:51:15] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 335.002014, 1646.270020>
[COT 2025-08-20 07:51:15] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 335.101990, 1646.270020>
[COT 2025-08-20 07:51:15] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 335.201996, 1646.270020>
[COT 2025-08-20 07:51:19] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 335.101990, 1646.270020>
[COT 2025-08-20 07:51:20] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 335.002014, 1646.270020>
[COT 2025-08-20 07:51:27] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 335.101990, 1646.270020>
[COT 2025-08-20 07:51:29] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 335.201996, 1646.270020>
[COT 2025-08-20 07:51:34] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 335.302002, 1646.270020>
[COT 2025-08-20 07:51:35] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 335.402008, 1646.270020>
[COT 2025-08-20 07:51:41] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 335.302002, 1646.270020>
[COT 2025-08-20 07:51:48] 76561198024482897: ESP target=Fence<386c5bf0> action=position value=<8337.150391, 335.201996, 1646.270020>
[COT 2025-08-20 07:52:25] 76561198024482897: ESP: Clearing ESP
[COT 2025-08-20 07:54:34] 76561198024482897: Deleted Entity TaloonBag_Orange:8162 at <8343.020508, 331.819244, 1631.572266>
[COT 2025-08-20 07:54:49] 76561198024482897: Deleted Entity AthleticShoes_Green:6562 at <8341.806641, 331.704926, 1630.871216>
[COT 2025-08-20 07:55:59] 76561198024482897: Spawned Entity 45rd KA-74 Mag (Mag_AK74_45Rnd<9bcb8bf0>, 45, 100, 15, 0) at <8344.101563, 331.765991, 1632.342163>
[COT 2025-08-20 07:56:16] 76561198024482897: Deleted Entity Mag_AK74_45Rnd:6562 at <8342.540039, 331.716553, 1631.753784>
[COT 2025-08-20 07:56:22] 76561198024482897: Spawned Entity 30rd KA-74 Mag (Mag_AK74_30Rnd<9bcb8bf0>, 30, 100, 15, 0) at <8342.483398, 331.703827, 1631.820923>
[COT 2025-08-20 07:56:36] 76561198024482897: Deleted Entity Mag_AK74_30Rnd:5992 at <8347.998047, 331.717499, 1633.927612>
[COT 2025-08-20 07:56:39] 76561198024482897: Set GodMode To true [guid=0nsyEhm9INQy3se8y-fXlbMHVv4YsIXloUCLC2unDyo=]
[COT 2025-08-20 07:56:40] 76561198024482897: Set GodMode To false [guid=0nsyEhm9INQy3se8y-fXlbMHVv4YsIXloUCLC2unDyo=]
[COT 2025-08-20 08:06:13] 76561198024482897: Date 1000/7/17 0:0
[COT 2025-08-20 08:10:26] 76561198024482897: ESP: Viewing ESP
[COT 2025-08-20 08:10:43] 76561198024482897: ESP: Clearing ESP
[COT 2025-08-20 08:10:44] 76561198024482897: ESP: Viewing ESP
[COT 2025-08-20 08:10:45] 76561198024482897: ESP: Clearing ESP
[COT 2025-08-20 08:10:52] 76561198024482897: ESP: Viewing ESP
[COT 2025-08-20 08:10:53] 76561198024482897: ESP: Clearing ESP
[COT 2025-08-20 08:10:57] 76561198024482897: ESP: Viewing ESP
[COT 2025-08-20 08:10:57] 76561198024482897: ESP: Clearing ESP
[COT 2025-08-20 08:10:58] 76561198024482897: ESP: Viewing ESP
[COT 2025-08-20 08:11:02] 76561198024482897: ESP: Clearing ESP
[COT 2025-08-20 08:11:36] 76561198024482897: Spawned Entity Construction Light (Spotlight<2563b080>, 100, 80, 15, 0) at <8337.730469, 331.704285, 1636.037109>
[COT 2025-08-20 08:14:45] 76561198024482897: Activated Community Online Tools [guid=0nsyEhm9INQy3se8y-fXlbMHVv4YsIXloUCLC2unDyo=]
[COT 2025-08-20 08:14:50] 76561198024482897: Deleted Entity Spotlight:7498 at <8337.730469, 331.717377, 1636.037109>
[COT 2025-08-20 08:15:03] 76561198024482897: ESP: Viewing ESP
[COT 2025-08-20 08:15:04] 76561198024482897: ESP: Clearing ESP
[COT 2025-08-20 08:15:12] 76561198024482897: ESP: Viewing ESP
[COT 2025-08-20 08:15:13] 76561198024482897: ESP: Clearing ESP
[COT 2025-08-20 08:15:16] 76561198024482897: ESP: Viewing ESP
[COT 2025-08-20 08:15:17] 76561198024482897: ESP: Clearing ESP
[COT 2025-08-20 08:15:20] 76561198024482897: ESP: Viewing ESP
[COT 2025-08-20 08:15:22] 76561198024482897: ESP: Clearing ESP
[COT 2025-08-20 08:15:26] 76561198024482897: ESP: Viewing ESP
[COT 2025-08-20 08:15:27] 76561198024482897: ESP: Clearing ESP
[COT 2025-08-20 08:15:39] 76561198024482897: ESP: Viewing ESP
[COT 2025-08-20 08:15:53] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<163.050995, -0.001730, 0.000256>
[COT 2025-08-20 08:15:53] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<162.951004, 0.000000, -0.000000>
[COT 2025-08-20 08:15:53] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<162.850998, 0.000000, -0.000000>
[COT 2025-08-20 08:15:53] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<162.751007, 0.000000, -0.000000>
[COT 2025-08-20 08:15:53] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<162.651001, 0.000000, -0.000000>
[COT 2025-08-20 08:15:54] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<162.550995, 0.000000, -0.000000>
[COT 2025-08-20 08:15:54] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<162.451004, 0.000000, -0.000000>
[COT 2025-08-20 08:15:54] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<162.350998, 0.000000, -0.000000>
[COT 2025-08-20 08:15:54] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<162.251007, 0.000000, -0.000000>
[COT 2025-08-20 08:15:54] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<162.350998, 0.000000, -0.000000>
[COT 2025-08-20 08:15:54] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<162.451004, 0.000000, -0.000000>
[COT 2025-08-20 08:15:54] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<162.550995, 0.000000, -0.000000>
[COT 2025-08-20 08:15:54] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<162.651001, 0.000000, -0.000000>
[COT 2025-08-20 08:15:54] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<162.850998, 0.000000, -0.000000>
[COT 2025-08-20 08:15:54] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<162.951004, 0.000000, -0.000000>
[COT 2025-08-20 08:15:54] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<163.050995, 0.000000, -0.000000>
[COT 2025-08-20 08:15:55] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<163.251007, 0.000000, -0.000000>
[COT 2025-08-20 08:15:55] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<163.350998, 0.000000, -0.000000>
[COT 2025-08-20 08:15:55] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<163.550995, 0.000000, -0.000000>
[COT 2025-08-20 08:15:55] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<163.651001, 0.000000, -0.000000>
[COT 2025-08-20 08:15:55] 76561198024482897: ESP target=Spotlight<27524c20> action=orientation value=<163.751007, 0.000000, -0.000000>
